Description	Target	Measure	E11	E10	E01
["""4259"""]	[target]	0.0	0.0	113.0	5504.0
["""816"""]	[target]	0.0	0.0	18.0	5504.0
["""2981"""]	[target]	0.0	0.0	17.0	5504.0
["""1128""", """3921""", """4632""", """4650"""]	[target]	0.0	0.0	10.0	5504.0
["""482""", """3818""", """4644"""]	[target]	0.0	0.0	10.0	5504.0
["""902"""]	[target]	0.0	0.0	21.0	5504.0
["""4365"""]	[target]	0.0	0.0	11.0	5504.0
["""2301"""]	[target]	0.0	0.0	10.0	5504.0
["""405"""]	[target]	0.0	0.0	14.0	5504.0
["""3056"""]	[target]	0.0	0.0	54.0	5504.0
["""106"""]	[target]	0.0	0.0	13.0	5504.0
["""178""", """2010"""]	[target]	0.0	0.0	13.0	5504.0
["""494""", """2926""", """4292""", """4665"""]	[target]	0.0	0.0	10.0	5504.0
["""609""", """4036"""]	[target]	0.0	0.0	25.0	5504.0
["""2150""", """2926""", """4587"""]	[target]	0.0	0.0	11.0	5504.0
["""2112""", """2586""", """4462"""]	[target]	0.0	0.0	13.0	5504.0
["""1875""", """4591""", """4654"""]	[target]	0.0	0.0	10.0	5504.0
["""3406""", """4607"""]	[target]	0.0	0.0	10.0	5504.0
["""2013""", """4585""", """4686"""]	[target]	0.0	0.0	10.0	5504.0
["""1209""", """4587""", """4650""", """4677"""]	[target]	0.0	0.0	10.0	5504.0
["""3381""", """4666"""]	[target]	0.0	0.0	24.0	5504.0
["""1585""", """1602""", """1871""", """2338"""]	[target]	0.0	0.0	23.0	5504.0
["""509""", """1835""", """2475"""]	[target]	0.0	0.0	10.0	5504.0
["""2442""", """4607""", """4659""", """4677"""]	[target]	0.0	0.0	14.0	5504.0
["""2190""", """4605""", """4659"""]	[target]	0.0	0.0	11.0	5504.0
["""901""", """1078""", """3149"""]	[target]	0.0	0.0	10.0	5504.0
["""663""", """4571""", """4632""", """4658"""]	[target]	0.0	0.0	10.0	5504.0
["""458""", """4659"""]	[target]	0.0	0.0	15.0	5504.0
["""2230""", """4621""", """4677"""]	[target]	0.0	0.0	11.0	5504.0
["""3718""", """4666"""]	[target]	0.0	0.0	15.0	5504.0
["""720""", """4630""", """4660""", """4686"""]	[target]	0.0	0.0	11.0	5504.0
["""3297""", """4633"""]	[target]	0.0	0.0	19.0	5504.0
["""2056""", """2162""", """2657"""]	[target]	0.0	0.0	20.0	5504.0
["""448""", """3670""", """4597"""]	[target]	0.0	0.0	10.0	5504.0
["""2895""", """4614""", """4677"""]	[target]	0.0	0.0	13.0	5504.0
["""100""", """877""", """4650"""]	[target]	0.0	0.0	16.0	5504.0
["""3670""", """4641""", """4650"""]	[target]	0.0	0.0	14.0	5504.0
["""364""", """2926""", """4692"""]	[target]	0.0	0.0	15.0	5504.0
["""2032""", """3591""", """4668""", """4704"""]	[target]	0.0	0.0	11.0	5504.0
["""1960""", """4578""", """4686"""]	[target]	0.0	0.0	10.0	5504.0
["""921""", """4668"""]	[target]	0.0	0.0	10.0	5504.0
["""2125""", """4588""", """4659"""]	[target]	0.0	0.0	13.0	5504.0
["""143""", """789""", """4614""", """4650"""]	[target]	0.0	0.0	11.0	5504.0
["""3555""", """4614""", """4641""", """4686"""]	[target]	0.0	0.0	10.0	5504.0
["""1830""", """4607"""]	[target]	0.0	0.0	11.0	5504.0
["""494""", """4693"""]	[target]	0.0	0.0	14.0	5504.0
["""2422""", """3333""", """4307""", """4629"""]	[target]	0.0	0.0	10.0	5504.0
["""1685""", """4650""", """4659"""]	[target]	0.0	0.0	10.0	5504.0
["""1167""", """4587""", """4695"""]	[target]	0.0	0.0	10.0	5504.0
["""959""", """1577""", """4535"""]	[target]	0.0	0.0	11.0	5504.0
