Description	Target	Measure	E11	E10	E01
["""1893"""]	[target]	1.0	22.0	0.0	5482.0
["""1982"""]	[target]	1.0	25.0	0.0	5479.0
["""369"""]	[target]	1.0	36.0	0.0	5468.0
["""2196"""]	[target]	1.0	19.0	0.0	5485.0
["""1843"""]	[target]	1.0	13.0	0.0	5491.0
["""937"""]	[target]	1.0	11.0	0.0	5493.0
["""2730"""]	[target]	1.0	11.0	0.0	5493.0
["""1241"""]	[target]	1.0	24.0	0.0	5480.0
["""4410"""]	[target]	1.0	14.0	0.0	5490.0
["""1487"""]	[target]	1.0	17.0	0.0	5487.0
["""3008"""]	[target]	1.0	15.0	0.0	5489.0
["""3812"""]	[target]	1.0	15.0	0.0	5489.0
["""108"""]	[target]	1.0	13.0	0.0	5491.0
["""729"""]	[target]	1.0	12.0	0.0	5492.0
["""796"""]	[target]	1.0	37.0	0.0	5467.0
["""3636"""]	[target]	1.0	39.0	0.0	5465.0
["""1016"""]	[target]	1.0	11.0	0.0	5493.0
["""1594"""]	[target]	1.0	11.0	0.0	5493.0
["""4499"""]	[target]	1.0	15.0	0.0	5489.0
["""138"""]	[target]	1.0	10.0	0.0	5494.0
["""3837"""]	[target]	1.0	14.0	0.0	5490.0
["""2453"""]	[target]	1.0	10.0	0.0	5494.0
["""1817"""]	[target]	1.0	13.0	0.0	5491.0
["""2208"""]	[target]	1.0	70.0	0.0	5434.0
["""3565"""]	[target]	1.0	19.0	0.0	5485.0
["""3580"""]	[target]	1.0	12.0	0.0	5492.0
["""1470"""]	[target]	1.0	11.0	0.0	5493.0
["""350"""]	[target]	1.0	18.0	0.0	5486.0
["""1974"""]	[target]	1.0	24.0	0.0	5480.0
["""3771"""]	[target]	1.0	51.0	0.0	5453.0
["""694"""]	[target]	1.0	11.0	0.0	5493.0
["""3241"""]	[target]	1.0	22.0	0.0	5482.0
["""1959"""]	[target]	1.0	15.0	0.0	5489.0
["""2647"""]	[target]	1.0	41.0	0.0	5463.0
["""211"""]	[target]	1.0	13.0	0.0	5491.0
["""3270"""]	[target]	1.0	28.0	0.0	5476.0
["""1892"""]	[target]	1.0	17.0	0.0	5487.0
["""2982"""]	[target]	1.0	26.0	0.0	5478.0
["""3437"""]	[target]	1.0	39.0	0.0	5465.0
["""3078"""]	[target]	1.0	59.0	0.0	5445.0
["""1186"""]	[target]	0.9777777777777777	44.0	1.0	5460.0
["""2122"""]	[target]	0.9761904761904762	41.0	1.0	5463.0
["""979"""]	[target]	0.9725085910652921	283.0	8.0	5221.0
["""3833"""]	[target]	0.9722222222222222	70.0	2.0	5434.0
["""459"""]	[target]	0.9682539682539683	61.0	2.0	5443.0
["""2087"""]	[target]	0.967479674796748	119.0	4.0	5385.0
["""1920"""]	[target]	0.9666666666666667	29.0	1.0	5475.0
["""524"""]	[target]	0.9666666666666667	58.0	2.0	5446.0
["""125"""]	[target]	0.9642857142857143	27.0	1.0	5477.0
["""2393"""]	[target]	0.9636363636363636	53.0	2.0	5451.0
