Description	Target	Measure	E11	E10	E01
["""1131"""]	[target]	1.0	16.0	0.0	5488.0
["""1817"""]	[target]	1.0	13.0	0.0	5491.0
["""138"""]	[target]	1.0	10.0	0.0	5494.0
["""654"""]	[target]	1.0	15.0	0.0	5489.0
["""3078"""]	[target]	1.0	59.0	0.0	5445.0
["""4356"""]	[target]	1.0	12.0	0.0	5492.0
["""2426"""]	[target]	1.0	12.0	0.0	5492.0
["""409""", """1029"""]	[target]	1.0	11.0	0.0	5493.0
["""409""", """4535"""]	[target]	1.0	20.0	0.0	5484.0
["""236""", """633""", """4493"""]	[target]	1.0	11.0	0.0	5493.0
["""10""", """2431""", """3270"""]	[target]	1.0	11.0	0.0	5493.0
["""633""", """2873"""]	[target]	1.0	21.0	0.0	5483.0
["""2014""", """3824"""]	[target]	1.0	27.0	0.0	5477.0
["""1676""", """2613""", """3734"""]	[target]	1.0	11.0	0.0	5493.0
["""640""", """4713"""]	[target]	1.0	10.0	0.0	5494.0
["""124""", """3939"""]	[target]	1.0	12.0	0.0	5492.0
["""355""", """2899""", """4323"""]	[target]	1.0	12.0	0.0	5492.0
["""355""", """2431""", """4336"""]	[target]	1.0	19.0	0.0	5485.0
["""97""", """430""", """3426"""]	[target]	1.0	11.0	0.0	5493.0
["""2014""", """2466""", """3832"""]	[target]	1.0	10.0	0.0	5494.0
["""314""", """1878"""]	[target]	1.0	15.0	0.0	5489.0
["""779""", """979"""]	[target]	1.0	11.0	0.0	5493.0
["""1974""", """2552""", """2865"""]	[target]	1.0	12.0	0.0	5492.0
["""1005""", """2343""", """3389"""]	[target]	1.0	14.0	0.0	5490.0
["""236""", """2833"""]	[target]	1.0	21.0	0.0	5483.0
["""524""", """1590""", """3001"""]	[target]	1.0	17.0	0.0	5487.0
["""1186""", """3381""", """3832"""]	[target]	1.0	13.0	0.0	5491.0
["""2087""", """2175"""]	[target]	1.0	14.0	0.0	5490.0
["""633""", """1241""", """2552"""]	[target]	1.0	14.0	0.0	5490.0
["""3636""", """3832"""]	[target]	1.0	10.0	0.0	5494.0
["""1878""", """3771"""]	[target]	1.0	12.0	0.0	5492.0
["""63""", """2014""", """3565"""]	[target]	1.0	10.0	0.0	5494.0
["""2431""", """2982""", """4196"""]	[target]	1.0	14.0	0.0	5490.0
["""633""", """2723"""]	[target]	1.0	66.0	0.0	5438.0
["""2647""", """3145"""]	[target]	1.0	22.0	0.0	5482.0
["""2837""", """2926""", """3437"""]	[target]	1.0	22.0	0.0	5482.0
["""2208""", """2991"""]	[target]	1.0	10.0	0.0	5494.0
["""874""", """2730""", """4544"""]	[target]	1.0	11.0	0.0	5493.0
["""355""", """1920""", """4323"""]	[target]	1.0	10.0	0.0	5494.0
["""2650""", """4270"""]	[target]	1.0	15.0	0.0	5489.0
["""1041""", """1892""", """2431"""]	[target]	1.0	11.0	0.0	5493.0
["""63""", """2014""", """2648"""]	[target]	1.0	10.0	0.0	5494.0
["""3241"""]	[target]	1.0	22.0	0.0	5482.0
["""516""", """2014""", """3832"""]	[target]	1.0	12.0	0.0	5492.0
["""236""", """369"""]	[target]	1.0	36.0	0.0	5468.0
["""3078""", """3383"""]	[target]	1.0	10.0	0.0	5494.0
["""3810"""]	[target]	1.0	12.0	0.0	5492.0
["""3104""", """4642"""]	[target]	1.0	28.0	0.0	5476.0
["""355"""]	[target]	1.0	36.0	0.0	5468.0
["""633""", """2547"""]	[target]	1.0	17.0	0.0	5487.0
