quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
0.07373375646587278,2032=='0' AND 4641=='0' AND 4686=='0',16667,22470,6760,6880,5803,0.7417445482866044,0.25825545171339565,0.9825581395348837,0.01744186046511628,0.40559188816223674,0.02067895915905566,0.30618602581219406,1.324658390553119
0.07291832912161572,2032=='0' AND 4578=='0' AND 4641=='0',16606,22470,6723,6880,5864,0.7390298175344905,0.26097018246550957,0.9771802325581396,0.022819767441860466,0.4048536673491509,0.026773533424283767,0.30618602581219406,1.3222473699615436
0.07248636316552416,2032=='0' AND 4605=='0' AND 4641=='0',16801,22470,6773,6880,5669,0.7477080551846907,0.2522919448153093,0.9844476744186047,0.015552325581395349,0.4031307660258318,0.018874581054859764,0.30618602581219406,1.3166203942733197
0.07134508969978068,2032=='0' AND 4641=='0' AND 803=='0',16986,22470,6804,6880,5484,0.7559412550066755,0.24405874499332444,0.9889534883720931,0.011046511627906977,0.40056517131755565,0.013858497447118891,0.30618602581219406,1.3082411917885863
0.07067143275046646,2032=='0' AND 4641=='0' AND 4650=='0',16895,22470,6761,6880,5575,0.7518914107699154,0.24810858923008455,0.982703488372093,0.017296511627906977,0.4001775673276117,0.021345291479820627,0.30618602581219406,1.3069752816644526
0.07058008809253459,2032=='0' AND 4578=='0' AND 4650=='0',16758,22470,6717,6880,5712,0.7457943925233644,0.2542056074766355,0.9763081395348837,0.023691860465116277,0.4008234872896527,0.02853641456582633,0.30618602581219406,1.3090848487497815
0.07046368901303203,2032=='0' AND 4578=='0' AND 4605=='0',16809,22470,6730,6880,5661,0.748064085447263,0.251935914552737,0.9781976744186046,0.02180232558139535,0.4003807484085906,0.026497085320614733,0.30618602581219406,1.307638868712359
0.06996125378267298,2032=='0' AND 4578=='0' AND 4668=='0',16872,22470,6738,6880,5598,0.75086782376502,0.24913217623497996,0.979360465116279,0.02063953488372093,0.3993598862019915,0.02536620221507681,0.30618602581219406,1.3043047446160971
0.06982746515207239,2032=='0' AND 4605=='0' AND 4650=='0',16970,22470,6765,6880,5500,0.7552291944815309,0.24477080551846908,0.9832848837209303,0.016715116279069766,0.3986446670595168,0.02090909090909091,0.30618602581219406,1.3019688472132764
0.0697546587855161,2032=='0' AND 4641=='0' AND 4659=='0',16701,22470,6681,6880,5769,0.7432576769025367,0.2567423230974633,0.9710755813953489,0.028924418604651163,0.4000359259924555,0.03449471312185821,0.30618602581219406,1.3065126827108249
0.06967799027492326,1337=='0' AND 2032=='0' AND 4641=='0',16834,22470,6720,6880,5636,0.7491766800178015,0.2508233199821985,0.9767441860465116,0.023255813953488372,0.3991921112035167,0.028388928317955996,0.30618602581219406,1.3037567934219505
0.06941578040363956,2032=='0' AND 4641=='0' AND 4668=='0',17059,22470,6783,6880,5411,0.7591900311526479,0.24080996884735204,0.9859011627906977,0.014098837209302325,0.39762002462043494,0.017926446128257254,0.30618602581219406,1.298622376921682
0.06908177426500921,2032=='0' AND 4650=='0' AND 4686=='0',16979,22470,6751,6880,5491,0.7556297285269248,0.24437027147307522,0.98125,0.01875,0.3976088108840332,0.023492988526680022,0.30618602581219406,1.2985857529889864
0.06896509790337074,2032=='0' AND 4650=='0' AND 803=='0',17128,22470,6794,6880,5342,0.7622607921673342,0.23773920783266578,0.9875,0.0125,0.39666043904717424,0.016098839385997755,0.30618602581219406,1.2954883815973843
0.06890682904308545,2032=='0' AND 4605=='0' AND 803=='0',17178,22470,6808,6880,5292,0.7644859813084112,0.23551401869158878,0.9895348837209302,0.010465116279069767,0.39632087553847944,0.013605442176870748,0.30618602581219406,1.2943793711264
0.06869918433498533,2032=='0' AND 4641=='0' AND 4677=='0',16736,22470,6668,6880,5734,0.7448153093012906,0.2551846906987094,0.9691860465116279,0.030813953488372094,0.3984225621414914,0.03697244506452738,0.30618602581219406,1.3012434551336207
0.06860379928021515,2032=='0' AND 4587=='0' AND 4641=='0',16743,22470,6668,6880,5727,0.7451268357810414,0.2548731642189586,0.9691860465116279,0.030813953488372094,0.3982559875768978,0.037017635760433036,0.30618602581219406,1.3006994245425716
0.06840205672043759,2032=='0' AND 4668=='0' AND 4686=='0',17104,22470,6774,6880,5366,0.7611927013796173,0.23880729862038275,0.984593023255814,0.015406976744186047,0.39604770813844714,0.01975400670890794,0.30618602581219406,1.2934872095742596
0.06815636494211039,2032=='0' AND 4668=='0' AND 803=='0',17269,22470,6819,6880,5201,0.7685358255451713,0.23146417445482867,0.9911337209302326,0.008866279069767441,0.39486941919045687,0.011728513747356277,0.30618602581219406,1.2896389315711578
0.06808126109499903,2032=='0' AND 4605=='0' AND 4668=='0',17170,22470,6787,6880,5300,0.7641299510458389,0.2358700489541611,0.9864825581395349,0.013517441860465116,0.39528246942341294,0.017547169811320755,0.30618602581219406,1.2909879488290825
0.0679546817999334,2032=='0' AND 4578=='0' AND 4686=='0',16967,22470,6722,6880,5503,0.7550956831330663,0.2449043168669337,0.9770348837209303,0.022965116279069768,0.3961808215948606,0.028711611848082862,0.30618602581219406,1.2939219565750752
0.06791063355204949,2032=='0' AND 4640=='0' AND 4641=='0',17127,22470,6770,6880,5343,0.7622162883845127,0.2377837116154873,0.9840116279069767,0.015988372093023256,0.39528230279675364,0.020587684821261464,0.30618602581219406,1.2909874046283507
0.06778973854077103,2032=='0' AND 4650=='0' AND 4668=='0',17162,22470,6778,6880,5308,0.7637739207832666,0.23622607921673341,0.9851744186046512,0.014825581395348838,0.39494231441556926,0.01921627731725697,0.30618602581219406,1.289877006528756
0.0677344999781145,2032=='0' AND 4578=='0' AND 803=='0',17104,22470,6759,6880,5366,0.7611927013796173,0.23880729862038275,0.9824127906976744,0.01758720930232558,0.3951707202993452,0.02254938501677227,0.30618602581219406,1.2906229774892857
0.06744618597431691,2032=='0' AND 4686=='0' AND 803=='0',17246,22470,6796,6880,5224,0.767512238540276,0.23248776145972408,0.9877906976744186,0.012209302325581395,0.39406239127913717,0.016079632465543645,0.30618602581219406,1.287003187796833
0.06699992018235655,2032=='0' AND 4578=='0' AND 4587=='0',16717,22470,6624,6880,5753,0.7439697374276814,0.25603026257231865,0.9627906976744186,0.037209302325581395,0.3962433450978046,0.04449852250999479,0.30618602581219406,1.294126157608673
0.06685484220764903,2032=='0' AND 4659=='0' AND 4668=='0',16953,22470,6693,6880,5517,0.7544726301735648,0.24552736982643525,0.9728197674418605,0.027180232558139533,0.3947973809945142,0.033895232916440095,0.30618602581219406,1.2894036556608626
0.0668289163279368,2032=='0' AND 4639=='0' AND 4641=='0',17128,22470,6746,6880,5342,0.7622607921673342,0.23773920783266578,0.9805232558139535,0.019476744186046512,0.39385801027557216,0.025084238113066266,0.30618602581219406,1.286335681815713
0.06680936793735166,2032=='0' AND 4605=='0' AND 4696=='0',17296,22470,6797,6880,5174,0.7697374276813529,0.23026257231864708,0.9879360465116279,0.012063953488372093,0.39298103607770585,0.01604174719752609,0.30618602581219406,1.283471494282856
0.06678904711795917,1337=='0' AND 2032=='0' AND 4668=='0',17095,22470,6735,6880,5375,0.7607921673342234,0.23920783266577658,0.9789244186046512,0.021075581395348836,0.39397484644632935,0.026976744186046512,0.30618602581219406,1.2867172673908458
0.06671206171349663,1337=='0' AND 2032=='0' AND 4650=='0',17019,22470,6710,6880,5451,0.7574098798397864,0.2425901201602136,0.9752906976744186,0.024709302325581394,0.3942652329749104,0.03118693817648138,0.30618602581219406,1.287665666416604
0.0667030698499448,2032=='0' AND 4623=='0' AND 4641=='0',16987,22470,6700,6880,5483,0.7559857587894971,0.24401424121050289,0.9738372093023255,0.02616279069767442,0.39441926178842646,0.032828743388655844,0.30618602581219406,1.2881687227305147
0.0666296098897823,2032=='0' AND 4686=='0' AND 4696=='0',17270,22470,6785,6880,5200,0.7685803293279929,0.2314196706720071,0.9861918604651163,0.013808139534883721,0.39287782281412853,0.01826923076923077,0.30618602581219406,1.2831344009641668
0.06657437132712576,2032=='0' AND 4605=='0' AND 4686=='0',17212,22470,6766,6880,5258,0.7659991099243436,0.23400089007565644,0.9834302325581395,0.016569767441860464,0.3930978387171741,0.021681247622670218,0.30618602581219406,1.283852970345189
0.06650128767843351,2032=='0' AND 4659=='0' AND 803=='0',17041,22470,6712,6880,5429,0.7583889630618602,0.24161103693813973,0.9755813953488373,0.02441860465116279,0.39387359896719676,0.030944925400626266,0.30618602581219406,1.286386594301295
0.06648550240255068,2032=='0' AND 4578=='0' AND 4696=='0',17163,22470,6749,6880,5307,0.7638184245660882,0.23618157543391188,0.9809593023255814,0.019040697674418603,0.39322962186098004,0.024684379121914454,0.30618602581219406,1.2842833725604972
0.06644709882672022,2032=='0' AND 4604=='0' AND 4605=='0',17254,22470,6776,6880,5216,0.7678682688028482,0.23213173119715175,0.9848837209302326,0.015116279069767442,0.3927205285730845,0.019938650306748466,0.30618602581219406,1.2826206798019197
0.0664118245778528,2032=='0' AND 4587=='0' AND 4650=='0',16881,22470,6661,6880,5589,0.7512683578104139,0.24873164218958613,0.9681686046511628,0.03183139534883721,0.39458562881345893,0.039184111647879764,0.30618602581219406,1.2887120754997705
0.06633226441069918,1072=='0' AND 2032=='0' AND 4641=='0',17073,22470,6718,6880,5397,0.7598130841121495,0.24018691588785046,0.976453488372093,0.023546511627906976,0.39348679201077724,0.03001667593107282,0.30618602581219406,1.2851232872793843
0.06625632871717993,2032=='0' AND 4606=='0' AND 4686=='0',17268,22470,6776,6880,5202,0.7684913217623498,0.2315086782376502,0.9848837209302326,0.015116279069767442,0.39240213110956684,0.019992310649750097,0.30618602581219406,1.2815807973883673
0.06623485915750989,2032=='0' AND 4578=='0' AND 4606=='0',17152,22470,6740,6880,5318,0.7633288829550512,0.2366711170449488,0.9796511627906976,0.020348837209302327,0.3929570895522388,0.026325686348251224,0.30618602581219406,1.2833932852091285
0.06619443538326035,2032=='0' AND 4605=='0' AND 4606=='0',17315,22470,6789,6880,5155,0.7705829995549621,0.22941700044503782,0.9867732558139535,0.013226744186046512,0.392087785157378,0.017652764306498547,0.30618602581219406,1.280554147163704
0.06618760235919562,2032=='0' AND 3403=='0' AND 4641=='0',17162,22470,6742,6880,5308,0.7637739207832666,0.23622607921673341,0.9799418604651163,0.02005813953488372,0.39284465679990677,0.025998492840994723,0.30618602581219406,1.2830260811473697
0.0661645681360441,2032=='0' AND 4641=='0' AND 4665=='0',17278,22470,6777,6880,5192,0.7689363595905652,0.2310636404094348,0.9850290697674419,0.01497093023255814,0.3922328973260794,0.019838212634822803,0.30618602581219406,1.2810280818193318
0.06614080109581899,2032=='0' AND 4641=='0' AND 4696=='0',17332,22470,6793,6880,5138,0.7713395638629283,0.22866043613707165,0.9873546511627908,0.012645348837209303,0.3919339949226864,0.01693265862203192,0.30618602581219406,1.2800518700454597
0.06602119346588607,2032=='0' AND 4039=='0' AND 4641=='0',17233,22470,6760,6880,5237,0.766933689363596,0.2330663106364041,0.9825581395348837,0.01744186046511628,0.3922706435327569,0.022913881993507735,0.30618602581219406,1.2811513604914313
0.06599889205980816,143=='0' AND 2032=='0' AND 4641=='0',17411,22470,6814,6880,5059,0.77485536270583,0.22514463729417,0.9904069767441861,0.009593023255813954,0.39136178278100053,0.013046056532911642,0.30618602581219406,1.2781830318443432
0.0659434356326162,2032=='0' AND 4578=='0' AND 4677=='0',16788,22470,6622,6880,5682,0.7471295060080106,0.2528704939919893,0.9625,0.0375,0.3944484155349059,0.0454065469904963,0.30618602581219406,1.2882639385275196
0.06593287910558289,2032=='0' AND 4578=='0' AND 4695=='0',16988,22470,6683,6880,5482,0.7560302625723186,0.24396973742768135,0.9713662790697675,0.02863372093023256,0.3933953378855663,0.035935789857716165,0.30618602581219406,1.2848245991698655
0.06583666220440487,2032=='0' AND 4604=='0' AND 4641=='0',17289,22470,6773,6880,5181,0.7694259012016021,0.23057409879839785,0.9844476744186047,0.015552325581395349,0.3917519810283996,0.020652383709708552,0.30618602581219406,1.2794574147831597
