Description	Target	Measure	E11	E10	E01
["""2126"""]	[target]	0.0	0.0	12.0	5504.0
["""816"""]	[target]	0.0	0.0	18.0	5504.0
["""2287"""]	[target]	0.0	0.0	15.0	5504.0
["""4365"""]	[target]	0.0	0.0	11.0	5504.0
["""2673"""]	[target]	0.0	0.0	12.0	5504.0
["""2670"""]	[target]	0.0	0.0	83.0	5504.0
["""2019"""]	[target]	0.0	0.0	37.0	5504.0
["""2729"""]	[target]	0.0	0.0	14.0	5504.0
["""1371"""]	[target]	0.0	0.0	23.0	5504.0
["""263"""]	[target]	0.0	0.0	11.0	5504.0
["""2"""]	[target]	0.0	0.0	19.0	5504.0
["""3874"""]	[target]	0.0	0.0	12.0	5504.0
["""2826"""]	[target]	0.0	0.0	40.0	5504.0
["""3584"""]	[target]	0.0	0.0	56.0	5504.0
["""1180"""]	[target]	0.0	0.0	10.0	5504.0
["""3787"""]	[target]	0.0	0.0	14.0	5504.0
["""1110"""]	[target]	0.0	0.0	12.0	5504.0
["""1914"""]	[target]	0.0	0.0	10.0	5504.0
["""4371"""]	[target]	0.0	0.0	13.0	5504.0
["""3469"""]	[target]	0.0	0.0	24.0	5504.0
["""1294"""]	[target]	0.0	0.0	14.0	5504.0
["""507"""]	[target]	0.0	0.0	21.0	5504.0
["""3013"""]	[target]	0.0	0.0	19.0	5504.0
["""1933"""]	[target]	0.0	0.0	11.0	5504.0
["""565"""]	[target]	0.0	0.0	11.0	5504.0
["""1584"""]	[target]	0.0	0.0	13.0	5504.0
["""757"""]	[target]	0.0	0.0	10.0	5504.0
["""1015"""]	[target]	0.0	0.0	16.0	5504.0
["""404"""]	[target]	0.0	0.0	21.0	5504.0
["""2234"""]	[target]	0.0	0.0	11.0	5504.0
["""612"""]	[target]	0.0	0.0	17.0	5504.0
["""4250"""]	[target]	0.0	0.0	14.0	5504.0
["""3364"""]	[target]	0.0	0.0	10.0	5504.0
["""469"""]	[target]	0.0	0.0	14.0	5504.0
["""2580"""]	[target]	0.0	0.0	10.0	5504.0
["""1333"""]	[target]	0.0	0.0	32.0	5504.0
["""1639"""]	[target]	0.0	0.0	10.0	5504.0
["""3652"""]	[target]	0.0	0.0	46.0	5504.0
["""977"""]	[target]	0.0	0.0	16.0	5504.0
["""2646"""]	[target]	0.0	0.0	12.0	5504.0
["""3876"""]	[target]	0.0	0.0	43.0	5504.0
["""2645"""]	[target]	0.0	0.0	11.0	5504.0
["""685"""]	[target]	0.0	0.0	11.0	5504.0
["""2465"""]	[target]	0.0	0.0	16.0	5504.0
["""2023"""]	[target]	0.0	0.0	12.0	5504.0
["""4103"""]	[target]	0.0	0.0	11.0	5504.0
["""2388"""]	[target]	0.0	0.0	19.0	5504.0
["""1924"""]	[target]	0.0	0.0	15.0	5504.0
["""1923"""]	[target]	0.0	0.0	13.0	5504.0
["""2090"""]	[target]	0.0	0.0	14.0	5504.0
