Description	Target	Measure	E11	E10	E01
["""4371"""]	[target]	0.0	0.0	13.0	5504.0
["""2981"""]	[target]	0.0	0.0	17.0	5504.0
["""769"""]	[target]	0.0	0.0	16.0	5504.0
["""3981"""]	[target]	0.0	0.0	21.0	5504.0
["""1423"""]	[target]	0.0	0.0	10.0	5504.0
["""1885""", """4641""", """4695"""]	[target]	0.0	0.0	13.0	5504.0
["""2614"""]	[target]	0.0	0.0	10.0	5504.0
["""590"""]	[target]	0.0	0.0	12.0	5504.0
["""3406""", """4605""", """4634"""]	[target]	0.0	0.0	10.0	5504.0
["""33"""]	[target]	0.0	0.0	13.0	5504.0
["""3338""", """4659""", """4713"""]	[target]	0.0	0.0	26.0	5504.0
["""3697"""]	[target]	0.0	0.0	10.0	5504.0
["""527""", """2032""", """4623"""]	[target]	0.0	0.0	20.0	5504.0
["""1015"""]	[target]	0.0	0.0	16.0	5504.0
["""3871""", """4695"""]	[target]	0.0	0.0	11.0	5504.0
["""803""", """2106"""]	[target]	0.0	0.0	10.0	5504.0
["""889""", """4677"""]	[target]	0.0	0.0	10.0	5504.0
["""3591""", """4637"""]	[target]	0.0	0.0	18.0	5504.0
["""720""", """4705"""]	[target]	0.0	0.0	24.0	5504.0
["""3207""", """4640"""]	[target]	0.0	0.0	20.0	5504.0
["""1337""", """2222""", """4632""", """4687"""]	[target]	0.0	0.0	11.0	5504.0
["""2163""", """4623""", """4658""", """4677"""]	[target]	0.0	0.0	11.0	5504.0
["""1128""", """4571"""]	[target]	0.0	0.0	10.0	5504.0
["""2487""", """2868""", """4649"""]	[target]	0.0	0.0	11.0	5504.0
["""977""", """4572""", """4634""", """4703""", """4713"""]	[target]	0.0	0.0	10.0	5504.0
["""2222""", """4578""", """4713"""]	[target]	0.0	0.0	15.0	5504.0
["""364""", """2926""", """4651"""]	[target]	0.0	0.0	19.0	5504.0
["""3383""", """4479"""]	[target]	0.0	0.0	13.0	5504.0
["""765""", """3364""", """4571""", """4688"""]	[target]	0.0	0.0	10.0	5504.0
["""789""", """4572""", """4677"""]	[target]	0.0	0.0	14.0	5504.0
["""1167""", """4659""", """4686"""]	[target]	0.0	0.0	13.0	5504.0
["""1528""", """4654""", """4660""", """4705"""]	[target]	0.0	0.0	10.0	5504.0
["""564""", """2056""", """2112""", """2586""", """3160"""]	[target]	0.0	0.0	11.0	5504.0
["""520""", """4641"""]	[target]	0.0	0.0	38.0	5504.0
["""137""", """310""", """765"""]	[target]	0.0	0.0	18.0	5504.0
["""1585""", """1602""", """4587""", """4713"""]	[target]	0.0	0.0	11.0	5504.0
["""1966""", """4600""", """4650"""]	[target]	0.0	0.0	11.0	5504.0
["""1337""", """4625"""]	[target]	0.0	0.0	14.0	5504.0
["""3013""", """4312"""]	[target]	0.0	0.0	11.0	5504.0
["""2294""", """3381"""]	[target]	0.0	0.0	59.0	5504.0
["""631""", """4637"""]	[target]	0.0	0.0	10.0	5504.0
["""110""", """502""", """2306"""]	[target]	0.0	0.0	11.0	5504.0
["""2493""", """4582"""]	[target]	0.0	0.0	14.0	5504.0
["""1976""", """2937""", """4599"""]	[target]	0.0	0.0	11.0	5504.0
["""2427""", """4650""", """4659""", """4677"""]	[target]	0.0	0.0	15.0	5504.0
["""1440""", """2032"""]	[target]	0.0	0.0	97.0	5504.0
["""3678""", """4604"""]	[target]	0.0	0.0	10.0	5504.0
["""100""", """2442""", """4650"""]	[target]	0.0	0.0	19.0	5504.0
["""1072""", """2377""", """3818"""]	[target]	0.0	0.0	11.0	5504.0
["""2868""", """4693"""]	[target]	0.0	0.0	10.0	5504.0
