Description	Target	Measure	E11	E10	E01
["""633"""]	[target]	0.03553090814454876	985.0	146.0	4519.0
["""3355"""]	[target]	0.033784253504004456	904.0	65.0	4600.0
["""3818"""]	[target]	0.020079385875525265	1304.0	1776.0	4200.0
["""107"""]	[target]	0.017096572812605404	890.0	1013.0	4614.0
["""3045"""]	[target]	0.016793518292401534	1075.0	1450.0	4429.0
["""1878"""]	[target]	0.0159965302101858	963.0	1243.0	4541.0
["""3110"""]	[target]	0.014151118566039395	879.0	1161.0	4625.0
["""1105"""]	[target]	0.012454127136632154	824.0	1136.0	4680.0
["""979"""]	[target]	0.010786596934170644	283.0	8.0	5221.0
["""2014"""]	[target]	0.010644935471495495	357.0	184.0	5147.0
["""2431"""]	[target]	0.00971126215065174	478.0	513.0	5026.0
["""3824"""]	[target]	0.007748698804062342	214.0	30.0	5290.0
["""1105""", """3045"""]	[target]	0.007473743857457969	424.0	522.0	5080.0
["""3104"""]	[target]	0.006833791542063005	185.0	18.0	5319.0
["""1940"""]	[target]	0.006418165426126195	285.0	269.0	5219.0
["""4642"""]	[target]	0.005987288792711597	329.0	394.0	5175.0
["""2632"""]	[target]	0.0059421066589503005	210.0	127.0	5294.0
["""4660"""]	[target]	0.00572852514226059	317.0	382.0	5187.0
["""2317"""]	[target]	0.005581664639536195	153.0	19.0	5351.0
["""3355""", """4632"""]	[target]	0.005233205169568919	140.0	10.0	5364.0
["""640"""]	[target]	0.005208200262665406	142.0	16.0	5362.0
["""2175"""]	[target]	0.004848327661923359	134.0	19.0	5370.0
["""1874"""]	[target]	0.004814261570934019	134.0	21.0	5370.0
["""979""", """3818"""]	[target]	0.004807552333537136	125.0	1.0	5379.0
["""348""", """2926"""]	[target]	0.004757542519730109	129.0	13.0	5375.0
["""633""", """4660"""]	[target]	0.004590653334149335	126.0	16.0	5378.0
["""2087"""]	[target]	0.004524873098859598	119.0	4.0	5385.0
["""2371"""]	[target]	0.0043817261961703775	125.0	26.0	5379.0
["""21"""]	[target]	0.004311811486174811	181.0	157.0	5323.0
["""1145"""]	[target]	0.00422171954932146	116.0	15.0	5388.0
["""2177"""]	[target]	0.004134375676494139	108.0	2.0	5396.0
["""2926""", """4512"""]	[target]	0.0041139013616335405	111.0	10.0	5393.0
["""2960"""]	[target]	0.0039946700431708485	111.0	17.0	5393.0
["""2837"""]	[target]	0.003900443631611669	109.0	18.0	5395.0
["""3446"""]	[target]	0.0038936106075469464	209.0	245.0	5295.0
["""698"""]	[target]	0.0038062172200524886	107.0	19.0	5397.0
["""1976"""]	[target]	0.0037948536039448524	206.0	244.0	5298.0
["""80"""]	[target]	0.0037453636941427518	165.0	154.0	5339.0
["""831"""]	[target]	0.003630266850385887	102.0	18.0	5402.0
["""4570""", """4642"""]	[target]	0.003517571467985103	126.0	79.0	5378.0
["""2926"""]	[target]	0.003502419979841587	258.0	379.0	5246.0
["""3040"""]	[target]	0.0034737014729029005	90.0	0.0	5414.0
["""3355""", """4615"""]	[target]	0.003461199019451144	91.0	3.0	5413.0
["""2859"""]	[target]	0.003380564384020706	92.0	10.0	5412.0
["""2262"""]	[target]	0.003379475061343721	88.0	1.0	5416.0
["""633""", """4378"""]	[target]	0.0033408783783114666	87.0	1.0	5417.0
["""409"""]	[target]	0.0032995831459203184	123.0	85.0	5381.0
["""2493"""]	[target]	0.0032309310599367117	168.0	191.0	5336.0
["""348""", """640"""]	[target]	0.0031785197847736062	85.0	6.0	5419.0
["""2746"""]	[target]	0.003135392509698437	83.0	4.0	5421.0
