Description	Target	Measure	E11	E10	E01
["""1062"""]	[target]	0.0	0.0	11.0	5504.0
["""4553"""]	[target]	0.0	0.0	19.0	5504.0
["""867""", """2200""", """3024""", """3301"""]	[target]	0.0	0.0	10.0	5504.0
["""2118""", """3718""", """4118"""]	[target]	0.0	0.0	12.0	5504.0
["""1856"""]	[target]	0.0	0.0	14.0	5504.0
["""3049"""]	[target]	0.0	0.0	18.0	5504.0
["""318"""]	[target]	0.0	0.0	47.0	5504.0
["""4536"""]	[target]	0.0	0.0	82.0	5504.0
["""3568"""]	[target]	0.0	0.0	11.0	5504.0
["""1584"""]	[target]	0.0	0.0	13.0	5504.0
["""4081"""]	[target]	0.0	0.0	10.0	5504.0
["""1083""", """3832"""]	[target]	0.0	0.0	13.0	5504.0
["""991""", """1955"""]	[target]	0.0	0.0	11.0	5504.0
["""2926""", """3056""", """3584"""]	[target]	0.0	0.0	25.0	5504.0
["""1031""", """4588""", """4639"""]	[target]	0.0	0.0	11.0	5504.0
["""318""", """3406""", """3941""", """4704"""]	[target]	0.0	0.0	10.0	5504.0
["""3331""", """4591""", """4604"""]	[target]	0.0	0.0	10.0	5504.0
["""4536""", """4623""", """4695"""]	[target]	0.0	0.0	16.0	5504.0
["""2895""", """4587""", """4668"""]	[target]	0.0	0.0	12.0	5504.0
["""2032""", """4259""", """4536""", """4659"""]	[target]	0.0	0.0	13.0	5504.0
["""1885""", """4694"""]	[target]	0.0	0.0	16.0	5504.0
["""37""", """4636"""]	[target]	0.0	0.0	14.0	5504.0
["""1073""", """3406""", """4587"""]	[target]	0.0	0.0	14.0	5504.0
["""803""", """3730""", """4589""", """4623"""]	[target]	0.0	0.0	10.0	5504.0
["""977""", """4587""", """4677""", """4686""", """4703"""]	[target]	0.0	0.0	11.0	5504.0
["""3133""", """3381""", """3504"""]	[target]	0.0	0.0	11.0	5504.0
["""2728""", """4685"""]	[target]	0.0	0.0	12.0	5504.0
["""3364""", """4571"""]	[target]	0.0	0.0	10.0	5504.0
["""3581""", """4686"""]	[target]	0.0	0.0	23.0	5504.0
["""2032""", """3255""", """4594"""]	[target]	0.0	0.0	11.0	5504.0
["""3992""", """4677""", """4686"""]	[target]	0.0	0.0	19.0	5504.0
["""803""", """2981""", """4630""", """4677"""]	[target]	0.0	0.0	11.0	5504.0
["""2032""", """3832""", """4259""", """4695"""]	[target]	0.0	0.0	10.0	5504.0
["""1792""", """4651"""]	[target]	0.0	0.0	19.0	5504.0
["""3941""", """4605""", """4695"""]	[target]	0.0	0.0	11.0	5504.0
["""2032""", """4590"""]	[target]	0.0	0.0	87.0	5504.0
["""296""", """4701"""]	[target]	0.0	0.0	10.0	5504.0
["""1072""", """2834""", """3409""", """3957"""]	[target]	0.0	0.0	10.0	5504.0
["""2534""", """4605""", """4623"""]	[target]	0.0	0.0	11.0	5504.0
["""2821""", """4578""", """4595""", """4644"""]	[target]	0.0	0.0	10.0	5504.0
["""877""", """4600""", """4686"""]	[target]	0.0	0.0	10.0	5504.0
["""1792""", """3056"""]	[target]	0.0	0.0	38.0	5504.0
["""1072""", """3957""", """4677"""]	[target]	0.0	0.0	21.0	5504.0
["""3338""", """4686"""]	[target]	0.0	0.0	59.0	5504.0
["""3975""", """4639"""]	[target]	0.0	0.0	12.0	5504.0
["""2167""", """2365"""]	[target]	0.0	0.0	18.0	5504.0
["""2441""", """4713"""]	[target]	0.0	0.0	11.0	5504.0
["""3917""", """4695"""]	[target]	0.0	0.0	11.0	5504.0
["""718""", """2174""", """2529""", """3511"""]	[target]	0.0	0.0	10.0	5504.0
["""310""", """1072""", """2365"""]	[target]	0.0	0.0	24.0	5504.0
