Description	Target	Measure	E11	E10	E01
["""2227"""]	[target]	0.0	0.0	13.0	5504.0
["""1119"""]	[target]	0.0	0.0	17.0	5504.0
["""1009"""]	[target]	0.0	0.0	13.0	5504.0
["""4427"""]	[target]	0.0	0.0	12.0	5504.0
["""1488"""]	[target]	0.0	0.0	23.0	5504.0
["""2251"""]	[target]	0.0	0.0	11.0	5504.0
["""658"""]	[target]	0.0	0.0	29.0	5504.0
["""1211"""]	[target]	0.0	0.0	32.0	5504.0
["""544"""]	[target]	0.0	0.0	13.0	5504.0
["""2106"""]	[target]	0.0	0.0	10.0	5504.0
["""263"""]	[target]	0.0	0.0	11.0	5504.0
["""4312"""]	[target]	0.0	0.0	20.0	5504.0
["""590"""]	[target]	0.0	0.0	12.0	5504.0
["""2236"""]	[target]	0.0	0.0	11.0	5504.0
["""1090"""]	[target]	0.0	0.0	10.0	5504.0
["""2744"""]	[target]	0.0	0.0	15.0	5504.0
["""3433"""]	[target]	0.0	0.0	10.0	5504.0
["""3977"""]	[target]	0.0	0.0	12.0	5504.0
["""3139"""]	[target]	0.0	0.0	31.0	5504.0
["""1354"""]	[target]	0.0	0.0	15.0	5504.0
["""3626"""]	[target]	0.0	0.0	16.0	5504.0
["""1826"""]	[target]	0.0	0.0	17.0	5504.0
["""1049"""]	[target]	0.0	0.0	26.0	5504.0
["""3889"""]	[target]	0.0	0.0	10.0	5504.0
["""2885"""]	[target]	0.0	0.0	28.0	5504.0
["""310"""]	[target]	0.0	0.0	45.0	5504.0
["""903"""]	[target]	0.0	0.0	15.0	5504.0
["""1096"""]	[target]	0.0	0.0	10.0	5504.0
["""4150"""]	[target]	0.0	0.0	12.0	5504.0
["""1977"""]	[target]	0.0	0.0	31.0	5504.0
["""827"""]	[target]	0.0	0.0	11.0	5504.0
["""1065"""]	[target]	0.0	0.0	12.0	5504.0
["""318"""]	[target]	0.0	0.0	47.0	5504.0
["""2185"""]	[target]	0.0	0.0	26.0	5504.0
["""1099"""]	[target]	0.0	0.0	19.0	5504.0
["""386"""]	[target]	0.0	0.0	11.0	5504.0
["""3800"""]	[target]	0.0	0.0	10.0	5504.0
["""2596"""]	[target]	0.0	0.0	13.0	5504.0
["""3005"""]	[target]	0.0	0.0	81.0	5504.0
["""342"""]	[target]	0.0	0.0	17.0	5504.0
["""4167"""]	[target]	0.0	0.0	10.0	5504.0
["""2624"""]	[target]	0.0	0.0	15.0	5504.0
["""3222"""]	[target]	0.0	0.0	13.0	5504.0
["""462"""]	[target]	0.0	0.0	94.0	5504.0
["""2125"""]	[target]	0.0	0.0	18.0	5504.0
["""601"""]	[target]	0.0	0.0	17.0	5504.0
["""3941"""]	[target]	0.0	0.0	49.0	5504.0
["""3553"""]	[target]	0.0	0.0	47.0	5504.0
["""563"""]	[target]	0.0	0.0	19.0	5504.0
["""2192"""]	[target]	0.0	0.0	45.0	5504.0
