Description	Target	Measure	E11	E10	E01
["""811"""]	[target]	0.0	0.0	17.0	5504.0
["""1640"""]	[target]	0.0	0.0	10.0	5504.0
["""1033"""]	[target]	0.0	0.0	22.0	5504.0
["""201"""]	[target]	0.0	0.0	54.0	5504.0
["""1197"""]	[target]	0.0	0.0	14.0	5504.0
["""4329"""]	[target]	0.0	0.0	10.0	5504.0
["""2111"""]	[target]	0.0	0.0	20.0	5504.0
["""342"""]	[target]	0.0	0.0	17.0	5504.0
["""3047"""]	[target]	0.0	0.0	15.0	5504.0
["""1923"""]	[target]	0.0	0.0	13.0	5504.0
["""3990"""]	[target]	0.0	0.0	16.0	5504.0
["""1931"""]	[target]	0.0	0.0	14.0	5504.0
["""3266"""]	[target]	0.0	0.0	10.0	5504.0
["""4379"""]	[target]	0.0	0.0	11.0	5504.0
["""2127"""]	[target]	0.0	0.0	11.0	5504.0
["""4394"""]	[target]	0.0	0.0	78.0	5504.0
["""4441"""]	[target]	0.0	0.0	11.0	5504.0
["""1792"""]	[target]	0.0	0.0	71.0	5504.0
["""2513"""]	[target]	0.0	0.0	12.0	5504.0
["""4533"""]	[target]	0.0	0.0	33.0	5504.0
["""3862"""]	[target]	0.0	0.0	10.0	5504.0
["""2384"""]	[target]	0.0	0.0	12.0	5504.0
["""1322"""]	[target]	0.0	0.0	30.0	5504.0
["""2939"""]	[target]	0.0	0.0	12.0	5504.0
["""2073"""]	[target]	0.0	0.0	10.0	5504.0
["""3452"""]	[target]	0.0	0.0	11.0	5504.0
["""2359"""]	[target]	0.0	0.0	12.0	5504.0
["""1180"""]	[target]	0.0	0.0	10.0	5504.0
["""3027"""]	[target]	0.0	0.0	14.0	5504.0
["""3339"""]	[target]	0.0	0.0	18.0	5504.0
["""2578"""]	[target]	0.0	0.0	63.0	5504.0
["""718"""]	[target]	0.0	0.0	26.0	5504.0
["""921"""]	[target]	0.0	0.0	10.0	5504.0
["""537"""]	[target]	0.0	0.0	19.0	5504.0
["""763"""]	[target]	0.0	0.0	27.0	5504.0
["""1125"""]	[target]	0.0	0.0	18.0	5504.0
["""1751"""]	[target]	0.0	0.0	11.0	5504.0
["""3222"""]	[target]	0.0	0.0	13.0	5504.0
["""2357"""]	[target]	0.0	0.0	18.0	5504.0
["""2498"""]	[target]	0.0	0.0	15.0	5504.0
["""4019"""]	[target]	0.0	0.0	12.0	5504.0
["""685"""]	[target]	0.0	0.0	11.0	5504.0
["""1098"""]	[target]	0.0	0.0	10.0	5504.0
["""3068"""]	[target]	0.0	0.0	15.0	5504.0
["""4167"""]	[target]	0.0	0.0	10.0	5504.0
["""4515"""]	[target]	0.0	0.0	28.0	5504.0
["""4485"""]	[target]	0.0	0.0	10.0	5504.0
["""1134"""]	[target]	0.0	0.0	17.0	5504.0
["""2893"""]	[target]	0.0	0.0	21.0	5504.0
["""3800"""]	[target]	0.0	0.0	10.0	5504.0
