Description	Target	Measure	E11	E10	E01
["""633"""]	[target]	0.03553090814454876	985.0	146.0	4519.0
["""3355"""]	[target]	0.033784253504004456	904.0	65.0	4600.0
["""3818"""]	[target]	0.020079385875525265	1304.0	1776.0	4200.0
["""3045"""]	[target]	0.016793518292401534	1075.0	1450.0	4429.0
["""1878"""]	[target]	0.0159965302101858	963.0	1243.0	4541.0
["""3110"""]	[target]	0.014151118566039395	879.0	1161.0	4625.0
["""2431"""]	[target]	0.00971126215065174	478.0	513.0	5026.0
["""3104"""]	[target]	0.006833791542063005	185.0	18.0	5319.0
["""1940"""]	[target]	0.006418165426126195	285.0	269.0	5219.0
["""4642"""]	[target]	0.005987288792711597	329.0	394.0	5175.0
["""2317"""]	[target]	0.005581664639536195	153.0	19.0	5351.0
["""2175"""]	[target]	0.004848327661923359	134.0	19.0	5370.0
["""348"""]	[target]	0.004655344246762087	129.0	19.0	5375.0
["""2087"""]	[target]	0.004524873098859598	119.0	4.0	5385.0
["""2371"""]	[target]	0.0043817261961703775	125.0	26.0	5379.0
["""1145"""]	[target]	0.00422171954932146	116.0	15.0	5388.0
["""2177"""]	[target]	0.004134375676494139	108.0	2.0	5396.0
["""4512"""]	[target]	0.004084365862687113	112.0	14.0	5392.0
["""2837"""]	[target]	0.003900443631611669	109.0	18.0	5395.0
["""3446"""]	[target]	0.0038936106075469464	209.0	245.0	5295.0
["""1976"""]	[target]	0.0037948536039448524	206.0	244.0	5298.0
["""80"""]	[target]	0.0037453636941427518	165.0	154.0	5339.0
["""831"""]	[target]	0.003630266850385887	102.0	18.0	5402.0
["""2926"""]	[target]	0.003502419979841587	258.0	379.0	5246.0
["""2859"""]	[target]	0.003380564384020706	92.0	10.0	5412.0
["""4378"""]	[target]	0.003323845332816796	87.0	2.0	5417.0
["""2746"""]	[target]	0.003135392509698437	83.0	4.0	5421.0
["""1038"""]	[target]	0.0030681763490617658	102.0	51.0	5402.0
["""4535"""]	[target]	0.0030109373938529316	142.0	145.0	5362.0
["""3001"""]	[target]	0.0029866256922893184	84.0	15.0	5420.0
["""3939"""]	[target]	0.002949341147936159	166.0	203.0	5338.0
["""2782"""]	[target]	0.0028958405500960687	79.0	9.0	5425.0
["""3129"""]	[target]	0.0028355564428583905	186.0	255.0	5318.0
["""1958"""]	[target]	0.0028266190454404026	75.0	4.0	5429.0
["""2720"""]	[target]	0.00274489508733298	72.0	2.0	5432.0
["""1590"""]	[target]	0.00274489508733298	72.0	2.0	5432.0
["""2208"""]	[target]	0.0027017678122578117	70.0	0.0	5434.0
["""1421"""]	[target]	0.0026823828200741966	77.0	17.0	5427.0
["""4204"""]	[target]	0.0025845418378141133	93.0	59.0	5411.0
["""2723"""]	[target]	0.0025473810801287934	66.0	0.0	5438.0
["""1005"""]	[target]	0.002427803158996151	96.0	75.0	5408.0
["""4567"""]	[target]	0.002380491894548019	63.0	3.0	5441.0
["""74"""]	[target]	0.002365464193072343	86.0	56.0	5418.0
["""459"""]	[target]	0.0023203315739781802	61.0	2.0	5443.0
["""2083"""]	[target]	0.0023089184432034085	66.0	14.0	5438.0
["""3518"""]	[target]	0.002291885397708738	66.0	15.0	5438.0
["""3078"""]	[target]	0.0022772042989030127	59.0	0.0	5445.0
["""3145"""]	[target]	0.0022237532157300573	66.0	19.0	5438.0
["""66"""]	[target]	0.002203105599534483	84.0	61.0	5420.0
["""4097"""]	[target]	0.002136409342902736	58.0	6.0	5446.0
